timestamp,zone_id,ph,Hardness,Solids,Turbidity,Chlorine,Dissolved_Oxygen,UV254,ORP,Temperature,contamination_level
2025-03-01 20:00:00,Zone-1,7.081127983,213.4747064,362.1780832,3.236570043,0.754273895,0.902588226,0.03219278,294.9836394,22.00002361,1
2025-03-01 21:00:00,Zone-1,7.081127983,215.7502207,1785.595153,4.754313124,1.468425373,8.45528398,0.061900328,531.6918703,24.62504936,3
2025-03-01 22:00:00,Zone-1,6.280905113,178.7072001,362.1780832,3.021288909,0.563336214,4.374674608,0.049808653,306.8812312,14.2324855,2
2025-03-01 23:00:00,Zone-1,6.823930137,146.1305994,362.1780832,4.016144076,1.41217838,8.45528398,0.096512462,319.3879421,8.792786815,2
2025-03-02 00:00:00,Zone-1,6.629993518,209.1570219,362.1780832,3.155213653,1.945841683,8.45528398,0.182603134,400.0152403,27.82422624,3
2025-03-02 01:00:00,Zone-1,10.30157127,199.6093636,1180.285723,3.857851975,0.369021288,8.45528398,0.02985126,390.8265048,30.52341148,3
2025-03-02 02:00:00,Zone-1,6.123193935,181.3124182,362.1780832,5.457830951,1.410683813,8.45528398,0.146850906,552.1197552,12.71018697,2
2025-03-02 03:00:00,Zone-1,7.081127983,196.1393118,362.1780832,4.149483265,0.998750395,8.45528398,0.140583771,658.3726397,17.21275868,1
2025-03-02 04:00:00,Zone-1,6.848033469,165.8153256,1180.285723,4.257037543,1.762656058,8.45528398,0.028193298,630.6748281,19.95707651,3
2025-03-02 05:00:00,Zone-1,7.081127983,227.0826936,1785.595153,3.144789726,0.518869621,4.374674608,0.185288757,381.2422274,20.99980528,3
2025-03-02 06:00:00,Zone-1,6.411525836,197.6848791,362.1780832,2.200678202,1.446726714,4.374674608,0.118009718,372.655249,24.78470513,2
2025-03-02 07:00:00,Zone-1,5.122648455,195.0188878,362.1780832,3.504524534,1.708607521,5.667256792,0.079107849,732.8957651,6.248097001,3
2025-03-02 08:00:00,Zone-1,3.43485576,185.3429615,362.1780832,5.389510246,1.900305595,8.45528398,0.153742331,254.1181208,26.64431248,3
2025-03-02 09:00:00,Zone-1,10.84813042,236.7250487,1180.285723,3.133838702,1.429846451,8.45528398,0.058899437,689.8602665,6.859130209,3
2025-03-02 10:00:00,Zone-1,8.725393412,213.6103718,362.1780832,4.565542154,1.094914575,8.45528398,0.141766869,349.8642596,19.04865703,2
2025-03-02 11:00:00,Zone-1,10.35174253,241.6717998,362.1780832,5.227609397,1.312125032,5.667256792,0.017545129,723.6421615,29.83013407,3
2025-03-02 12:00:00,Zone-1,8.174028131,192.3904298,1785.595153,3.986780704,1.764028972,4.374674608,0.169487527,421.1536424,18.5364594,3
2025-03-02 13:00:00,Zone-1,8.034011917,197.6093924,362.1780832,2.452120806,1.227097544,8.45528398,0.095152461,470.1758869,9.472692463,2
2025-03-02 14:00:00,Zone-1,8.205541815,188.2771878,362.1780832,3.634030668,0.254696707,8.45528398,0.130971654,603.560307,34.55101535,1
2025-03-02 15:00:00,Zone-1,7.893818459,203.2966211,362.1780832,3.508503713,1.875707652,5.667256792,0.052035186,543.8345257,31.67856386,3
2025-03-02 16:00:00,Zone-1,7.081127983,218.4055447,362.1780832,3.266562403,1.441148152,8.45528398,0.138644005,408.9696649,28.139409,2
2025-03-02 17:00:00,Zone-1,5.488135469,192.5079836,362.1780832,3.652991422,1.417724094,8.45528398,0.156725652,526.9154579,17.34534809,3
2025-03-02 18:00:00,Zone-1,8.163074031,162.2318457,362.1780832,4.128193137,0.588215274,5.667256792,0.099910506,615.3534422,10.51537181,1
2025-03-02 19:00:00,Zone-1,6.867000691,184.248496,362.1780832,3.484120574,1.385993846,5.667256792,0.127368116,271.167473,33.24233544,2
2025-03-02 20:00:00,Zone-1,5.821706914,220.1254226,362.1780832,3.908198846,0.90895593,8.45528398,0.096701926,255.5996526,20.9705338,3
2025-03-02 21:00:00,Zone-1,7.451888779,203.2002856,1785.595153,3.930080761,1.372219359,8.45528398,0.17987736,479.0334695,30.57066381,3
2025-03-02 22:00:00,Zone-1,6.898315041,228.8028036,362.1780832,3.822307139,0.391867455,0.902588226,0.104595144,315.9183089,15.26285017,1
2025-03-02 23:00:00,Zone-1,7.544340114,180.1197279,1785.595153,4.435514109,1.384121548,8.45528398,0.169943655,582.1721457,15.05864951,3
2025-03-03 00:00:00,Zone-1,4.103867855,168.2836513,362.1780832,3.808850694,1.998944706,8.45528398,0.162256891,357.0262281,34.56621442,3
2025-03-03 01:00:00,Zone-1,5.329938815,196.0346231,1180.285723,5.79932235,0.28678167,8.45528398,0.087995916,466.4255534,20.65499145,3
2025-03-03 02:00:00,Zone-1,6.962993545,206.8178871,1180.285723,4.760381755,1.958913532,8.45528398,0.053716053,348.8354684,9.220862716,3
2025-03-03 03:00:00,Zone-1,6.846059942,177.8291271,362.1780832,4.709374128,0.932434329,8.45528398,0.087155605,524.2417929,11.59024034,1
2025-03-03 04:00:00,Zone-1,6.279842183,175.8906397,362.1780832,3.27858441,1.767356211,4.374674608,0.166981301,308.0267297,19.45832838,3
2025-03-03 05:00:00,Zone-1,6.739849728,197.3744818,1180.285723,4.379630439,1.608293871,8.45528398,0.053250182,261.5534264,6.274127315,3
2025-03-03 06:00:00,Zone-1,5.495035446,184.4348362,362.1780832,4.115428052,1.22062927,8.45528398,0.109642906,275.5658191,18.87601956,3
2025-03-03 07:00:00,Zone-1,7.583770299,217.2832624,362.1780832,3.642289214,1.529208577,5.667256792,0.163158382,727.1292208,17.56822526,3
2025-03-03 08:00:00,Zone-1,5.866702734,159.4331752,362.1780832,5.302972731,1.78132801,5.667256792,0.07716072,321.1431093,28.38008796,3
2025-03-03 09:00:00,Zone-1,6.394980461,220.4223891,1180.285723,4.732002727,0.927452579,4.374674608,0.132019831,604.2391266,15.64825893,3
2025-03-03 10:00:00,Zone-1,5.82126163,204.04889,1180.285723,4.371078785,0.788659691,4.374674608,0.056669999,283.9631021,34.47646285,3
2025-03-03 11:00:00,Zone-1,5.514062185,212.5550663,1180.285723,4.460362938,1.401668094,8.45528398,0.030763095,304.0801761,10.42309758,3
2025-03-03 12:00:00,Zone-1,6.730883602,192.4360764,362.1780832,4.359137364,1.654122695,5.667256792,0.160933003,504.4381257,22.72960055,3
2025-03-03 13:00:00,Zone-1,5.198067643,200.4644449,1180.285723,3.295033859,1.572113243,8.45528398,0.028804038,482.4354651,7.69097891,3
2025-03-03 14:00:00,Zone-1,7.081127983,191.0123086,362.1780832,4.654177335,1.636064568,0.902588226,0.061562465,725.7901547,27.01591952,3
2025-03-03 15:00:00,Zone-1,7.362331187,215.6372552,362.1780832,3.93356497,0.984049967,8.45528398,0.17247079,722.4177265,34.84261064,1
2025-03-03 16:00:00,Zone-1,7.06614184,207.3614294,362.1780832,4.127599073,1.672101589,0.902588226,0.075829165,639.8043213,29.57415913,3
2025-03-03 17:00:00,Zone-1,5.420347747,232.3868274,362.1780832,3.75672017,0.4163763,5.667256792,0.194878616,551.0509151,21.67110622,3
2025-03-03 18:00:00,Zone-1,7.015332583,222.1130042,362.1780832,5.251223104,1.180080376,8.45528398,0.196149524,477.4801587,19.54224072,2
2025-03-03 19:00:00,Zone-1,7.081127983,246.2397632,362.1780832,4.138696567,0.210365589,5.667256792,0.060972444,428.0892672,30.05089884,1
2025-03-03 20:00:00,Zone-1,6.044671753,150.6710211,362.1780832,4.914883756,0.784254494,0.902588226,0.017785862,723.5437735,33.07922254,2
2025-03-03 21:00:00,Zone-1,6.198650336,246.4769625,362.1780832,3.574172022,0.859630763,4.374674608,0.143962024,551.4544057,34.67619577,2
2025-03-03 22:00:00,Zone-1,7.678945067,178.2005415,362.1780832,3.089549648,0.913110845,8.45528398,0.095687436,539.5362638,16.89617683,1
2025-03-03 23:00:00,Zone-1,8.062066123,125.705329,362.1780832,3.040031498,1.451840972,5.667256792,0.02914304,365.9505609,34.72752424,2
2025-03-04 00:00:00,Zone-1,7.255798597,200.1637946,362.1780832,3.968177083,0.899404582,8.45528398,0.144429336,273.3489089,9.677787565,1
2025-03-04 01:00:00,Zone-1,7.081127983,239.4399531,362.1780832,3.430167323,1.007648521,8.45528398,0.015923233,722.5942899,12.60649328,2
2025-03-04 02:00:00,Zone-1,6.792407469,306.6274814,362.1780832,2.505650441,0.627579436,8.45528398,0.175337371,406.8676294,7.670483742,1
2025-03-04 03:00:00,Zone-1,7.368165577,204.0414512,362.1780832,3.684263383,0.871853225,8.45528398,0.036343981,471.2945117,13.15215549,1
2025-03-04 04:00:00,Zone-1,8.837786915,195.8272127,362.1780832,2.087080217,0.609085329,4.374674608,0.034189257,307.3199718,28.03812655,2
2025-03-04 05:00:00,Zone-1,7.108140711,148.6246065,362.1780832,4.015246444,0.331752663,8.45528398,0.043377737,668.462165,30.58773075,1
2025-03-04 06:00:00,Zone-1,5.289618437,194.0563929,362.1780832,4.54810035,1.286207468,4.374674608,0.192450608,263.8159164,28.36677935,3
2025-03-04 07:00:00,Zone-1,7.169251038,162.4782263,362.1780832,4.533174155,1.402783037,8.45528398,0.141702178,666.995381,23.93197335,2
2025-03-04 08:00:00,Zone-1,7.695049437,153.8097827,1180.285723,3.198879005,1.315082623,8.45528398,0.162260592,320.1425064,20.41899538,3
2025-03-04 09:00:00,Zone-1,8.693149901,219.1782966,362.1780832,4.687846798,1.034289279,8.45528398,0.085550647,693.2820563,26.26112868,2
2025-03-04 10:00:00,Zone-1,7.081127983,184.7860379,362.1780832,3.077034893,0.883614404,8.45528398,0.073899418,614.8863187,16.72500648,1
2025-03-04 11:00:00,Zone-1,6.999764511,219.1433726,362.1780832,3.360130678,1.754000569,8.45528398,0.054551961,332.3351313,30.23925054,3
2025-03-04 12:00:00,Zone-1,6.897922717,173.3909282,362.1780832,4.490105279,1.134347213,8.45528398,0.101323125,532.9089964,25.31570282,2
2025-03-04 13:00:00,Zone-1,6.382314604,212.8385143,362.1780832,2.881370055,1.06252738,5.667256792,0.114847459,406.3281572,25.93414095,2
2025-03-04 14:00:00,Zone-1,9.917092057,196.6037461,362.1780832,3.39332538,0.246155718,8.45528398,0.13003722,339.1165495,21.07807979,3
2025-03-04 15:00:00,Zone-1,5.609025354,271.6308238,362.1780832,3.354890148,0.81424609,8.45528398,0.058852516,679.5910997,31.55686953,3
2025-03-04 16:00:00,Zone-1,6.277463093,225.9419346,362.1780832,3.123166159,0.884352114,8.45528398,0.190244275,451.7613833,12.56044201,2
2025-03-04 17:00:00,Zone-1,7.081127983,190.2673674,362.1780832,3.796737486,0.917881006,4.374674608,0.042254115,449.2718572,16.4344296,1
2025-03-04 18:00:00,Zone-1,7.714312672,191.6926397,1180.285723,4.42513397,1.244310265,4.374674608,0.193474103,334.9433374,28.32927709,3
2025-03-04 19:00:00,Zone-1,6.351286549,162.2133452,1180.285723,3.707053968,1.160484584,8.45528398,0.012822663,441.532838,19.78246688,3
2025-03-04 20:00:00,Zone-1,7.958871446,184.8285571,362.1780832,4.007902613,1.294229167,8.45528398,0.101413881,685.8084232,31.6764204,2
2025-03-04 21:00:00,Zone-1,6.618186567,164.2545648,1785.595153,3.797067861,1.576789871,8.45528398,0.073339889,431.5643552,15.39197959,3
2025-03-04 22:00:00,Zone-1,6.000723336,161.0023053,362.1780832,4.176218743,1.66337433,0.902588226,0.095333449,725.8017812,16.07990506,3
2025-03-04 23:00:00,Zone-1,6.39292784,159.1689259,362.1780832,3.271338859,1.492621537,8.45528398,0.11842627,723.1544496,31.66207368,2
2025-03-05 00:00:00,Zone-1,6.977267852,223.2788913,362.1780832,2.367041309,1.919942653,8.45528398,0.09276194,322.4493297,18.93110961,3
2025-03-05 01:00:00,Zone-1,6.353436844,218.5493627,362.1780832,3.861109202,0.232818649,8.45528398,0.088820902,338.6556268,20.48373753,2
2025-03-05 02:00:00,Zone-1,6.019939995,140.8678983,1180.285723,2.747027112,0.552400374,8.45528398,0.149217449,681.3370352,14.98291146,3
2025-03-05 03:00:00,Zone-1,7.330196877,159.8037202,362.1780832,2.884715098,0.213613175,8.45528398,0.140316492,446.3804595,13.30009827,1
2025-03-05 04:00:00,Zone-1,9.241338767,157.9274924,1785.595153,3.842577604,1.365454485,5.667256792,0.168321544,252.1869911,24.67846133,3
2025-03-05 05:00:00,Zone-1,6.593174457,176.6128288,362.1780832,3.931653171,1.816454988,8.45528398,0.057492206,386.9359099,8.595219846,3
2025-03-05 06:00:00,Zone-1,6.948265449,225.23176,1785.595153,4.095611813,0.638268134,5.667256792,0.125810417,548.8144966,31.37817924,3
2025-03-05 07:00:00,Zone-1,7.081127983,210.7328536,362.1780832,3.364890882,1.868662181,8.45528398,0.121187009,649.632983,28.3760941,3
2025-03-05 08:00:00,Zone-1,7.081127983,214.7257042,362.1780832,3.589251634,0.308481303,8.45528398,0.080250184,316.6943085,10.72244791,1
2025-03-05 09:00:00,Zone-1,5.938321179,214.4695748,362.1780832,3.88950004,1.881984848,4.374674608,0.102350933,305.2706822,25.82059837,3
2025-03-05 10:00:00,Zone-1,8.249550509,230.9328321,362.1780832,4.284831119,0.832920837,8.45528398,0.069618607,711.0463268,23.07898764,1
2025-03-05 11:00:00,Zone-1,6.903816978,258.5268417,362.1780832,3.867843303,0.382557491,4.374674608,0.036950436,625.5741839,10.53605152,1
2025-03-05 12:00:00,Zone-1,7.605674821,210.3714356,362.1780832,5.554074526,1.074569167,5.667256792,0.05062223,544.8898004,13.19610518,2
2025-03-05 13:00:00,Zone-1,6.589290501,108.6990768,1180.285723,3.181112063,0.662197822,8.45528398,0.030047593,634.593395,17.26959511,3
2025-03-05 14:00:00,Zone-1,7.511816641,174.6141336,362.1780832,2.285519929,0.712771224,0.902588226,0.139783219,464.4271807,25.97728206,1
2025-03-05 15:00:00,Zone-1,7.301444654,143.4313503,362.1780832,3.16007484,0.753121937,8.45528398,0.135538205,629.2278737,24.16170226,1
2025-03-05 16:00:00,Zone-1,6.788291583,182.0368954,362.1780832,4.255948317,1.645446616,4.374674608,0.190615211,435.9014956,20.96704543,3
2025-03-05 17:00:00,Zone-1,7.081127983,184.0409883,362.1780832,3.714469253,1.170490298,8.45528398,0.148638899,372.0472862,28.05231629,2
2025-03-05 18:00:00,Zone-1,7.081127983,194.761215,362.1780832,3.356977982,0.760353858,4.374674608,0.019888709,614.5067106,27.73813219,1
2025-03-05 19:00:00,Zone-1,6.692531669,200.4043509,362.1780832,2.942115367,1.29860081,8.45528398,0.178006583,459.8361461,23.53577462,2
2025-03-05 20:00:00,Zone-1,6.028101118,262.8084777,362.1780832,4.080786271,1.489071214,5.667256792,0.173908281,740.6885522,28.6097025,2
2025-03-05 21:00:00,Zone-1,6.715940564,218.0623835,362.1780832,2.404729206,0.690723201,5.667256792,0.094230861,424.7425912,15.02790124,1
2025-03-05 22:00:00,Zone-1,7.490786676,202.4580608,362.1780832,4.354535491,0.944388383,4.374674608,0.12131398,710.8637103,31.43748585,1
2025-03-05 23:00:00,Zone-1,7.081127983,287.3702082,362.1780832,4.322325337,0.419394968,4.374674608,0.195454883,716.4812743,23.44730257,1
2025-03-06 00:00:00,Zone-1,6.336588682,106.3801125,362.1780832,4.356593856,0.526068829,4.374674608,0.111137829,370.9264735,29.67090541,2
2025-03-06 01:00:00,Zone-1,7.381757557,203.4603016,362.1780832,3.338021759,1.426012137,4.374674608,0.182011147,649.1105908,21.38837314,2
2025-03-06 02:00:00,Zone-1,7.256015039,196.6498226,362.1780832,4.534960273,0.526589026,8.45528398,0.025777364,466.5372526,11.55314735,1
2025-03-06 03:00:00,Zone-1,7.025821771,147.9680603,362.1780832,4.746091949,1.145294091,8.45528398,0.046299855,708.7623636,21.27230386,2
2025-03-06 04:00:00,Zone-1,7.606880475,183.8400997,362.1780832,4.564460392,1.476283271,8.45528398,0.093743439,475.0621363,16.13334991,2
2025-03-06 05:00:00,Zone-1,6.983860439,202.2562815,1785.595153,4.159566509,0.392378462,8.45528398,0.121103794,622.1518587,25.92497108,3
2025-03-06 06:00:00,Zone-1,6.347020018,97.2809086,362.1780832,4.526350939,1.221161995,8.45528398,0.165083292,483.4837046,19.27381375,2
2025-03-06 07:00:00,Zone-1,7.322828417,230.3429008,1180.285723,3.981968832,0.661813011,5.667256792,0.197769802,363.9003779,30.08338415,3
2025-03-06 08:00:00,Zone-1,6.777506359,207.0507483,362.1780832,4.263180268,1.933268375,8.45528398,0.083881784,349.6750645,25.34217537,3
2025-03-06 09:00:00,Zone-1,8.370364965,155.5535654,362.1780832,2.746649834,1.070382164,5.667256792,0.019008971,462.7155971,25.53633299,2
2025-03-06 10:00:00,Zone-1,6.642755695,168.8964217,362.1780832,4.299209281,1.65078659,8.45528398,0.162222586,627.7473285,11.51466,3
2025-03-06 11:00:00,Zone-1,6.217584914,203.7072216,1785.595153,4.15016691,1.190407776,8.45528398,0.124832337,552.5357426,34.52749299,3
2025-03-06 12:00:00,Zone-1,6.630122156,192.5217032,362.1780832,3.352764606,0.278142559,5.667256792,0.047723143,594.314645,30.25025628,1
2025-03-06 13:00:00,Zone-1,8.051022203,171.751754,1180.285723,3.767443126,1.339672476,5.667256792,0.104017407,391.1631754,28.67014654,3
2025-03-06 14:00:00,Zone-1,8.416086817,208.3260218,1180.285723,4.93008381,1.912526016,5.667256792,0.151038947,490.717673,14.90645675,3
2025-03-06 15:00:00,Zone-1,7.081127983,166.9139914,362.1780832,3.743703735,1.282901276,5.667256792,0.15637824,272.1976325,21.06894959,2
2025-03-06 16:00:00,Zone-1,7.933067692,204.7242814,362.1780832,4.534233043,1.674539947,8.45528398,0.104927498,658.766208,9.113095642,3
2025-03-06 17:00:00,Zone-1,7.917608595,181.5253898,362.1780832,3.784085381,1.791571634,5.667256792,0.067990761,744.9460811,21.1542793,3
2025-03-06 18:00:00,Zone-1,8.942045991,215.6737861,362.1780832,4.354287641,0.61054359,8.45528398,0.195011091,453.4395313,9.376677394,2
2025-03-06 19:00:00,Zone-1,7.033945359,246.622871,1180.285723,3.931730863,0.581680712,8.45528398,0.136038896,255.4818266,21.59113532,3
2025-03-06 20:00:00,Zone-1,7.081127983,158.2076474,1785.595153,4.108856703,1.29976578,8.45528398,0.087565129,334.8963198,24.4616564,3
2025-03-06 21:00:00,Zone-1,7.580048808,225.0885545,362.1780832,3.959636524,0.939851246,8.45528398,0.063288013,576.2634389,16.70587902,1
2025-03-06 22:00:00,Zone-1,8.473249064,129.2400806,362.1780832,4.81018543,1.711750345,8.45528398,0.148909567,556.0396591,19.95634635,3
2025-03-06 23:00:00,Zone-1,6.816416925,237.2695048,1180.285723,4.274738214,1.820041622,0.902588226,0.056014855,643.9323598,31.26960163,3
2025-03-07 00:00:00,Zone-1,6.460033522,215.4406413,362.1780832,3.535597779,0.836158483,0.902588226,0.042624898,376.9420055,8.256894341,2
2025-03-07 01:00:00,Zone-1,6.227826795,169.9262216,1180.285723,4.007347485,0.626367006,8.45528398,0.110668439,631.8159578,28.75198679,3
2025-03-07 02:00:00,Zone-1,7.081127983,190.5675212,362.1780832,4.400203469,1.604945927,8.45528398,0.065097605,593.9920108,10.12263653,3
2025-03-07 03:00:00,Zone-1,7.081127983,195.5409669,362.1780832,3.612918763,0.694650864,8.45528398,0.129491978,411.4072489,6.101239484,1
2025-03-07 04:00:00,Zone-1,5.632731647,283.9972841,362.1780832,5.114607051,1.680705773,8.45528398,0.032408348,522.744074,10.56723808,3
2025-03-07 05:00:00,Zone-1,6.191241443,231.3227967,362.1780832,3.315070593,0.962728857,4.374674608,0.13443881,323.6369042,27.9512957,2
2025-03-07 06:00:00,Zone-1,7.701032797,121.5751392,362.1780832,3.395482609,1.401589819,8.45528398,0.06382634,476.2822517,17.1537822,2
2025-03-07 07:00:00,Zone-1,7.081127983,187.0432834,362.1780832,3.498716819,0.371963565,5.667256792,0.010046158,690.5986698,31.17561551,1
2025-03-07 08:00:00,Zone-1,8.832641116,199.4250377,362.1780832,3.452149736,1.322946784,8.45528398,0.034117851,460.5956899,20.74122624,2
2025-03-07 09:00:00,Zone-1,5.646083312,219.3429325,362.1780832,3.938505627,1.013181822,0.902588226,0.187386922,669.7833532,5.667510558,3
2025-03-07 10:00:00,Zone-1,7.332103963,185.4150767,1180.285723,3.901096866,1.255895234,8.45528398,0.174797381,545.1266826,26.50140829,3
2025-03-07 11:00:00,Zone-1,7.896743922,197.6020777,362.1780832,4.889458166,0.502425574,5.667256792,0.054385716,345.9383566,8.306987262,1
2025-03-07 12:00:00,Zone-1,5.675294715,228.5903923,362.1780832,5.021464632,1.526372741,8.45528398,0.157890662,540.5531223,28.681389,3
2025-03-07 13:00:00,Zone-1,6.010617577,184.5585817,362.1780832,4.867287404,1.75303474,5.667256792,0.125628603,502.9916646,10.04307649,3
2025-03-07 14:00:00,Zone-1,7.986018499,180.7955581,362.1780832,3.153004728,0.59013164,8.45528398,0.194471895,449.3206676,15.36339157,1
2025-03-07 15:00:00,Zone-1,7.081127983,263.8576754,362.1780832,4.304051632,0.3722862,8.45528398,0.080985075,309.8152198,27.83814289,1
2025-03-07 16:00:00,Zone-1,7.159613912,167.8233153,362.1780832,4.943842601,0.242549455,4.374674608,0.139477516,458.3543319,33.62694072,1
2025-03-07 17:00:00,Zone-1,7.565198073,213.4282694,362.1780832,5.185000024,1.355548701,4.374674608,0.022071787,286.3811881,16.14301852,2
2025-03-07 18:00:00,Zone-1,6.865568515,231.4450543,362.1780832,4.916218246,1.292769265,4.374674608,0.085286996,299.3845257,29.88200661,2
2025-03-07 19:00:00,Zone-1,5.736675709,180.2909076,362.1780832,2.741791308,1.184055343,5.667256792,0.193125356,457.9582665,10.72376796,3
2025-03-07 20:00:00,Zone-1,6.129069622,198.0210951,362.1780832,3.83763909,0.617504773,4.374674608,0.112406366,402.690741,29.21539311,2
2025-03-07 21:00:00,Zone-1,5.991371082,186.7226312,1785.595153,4.53937115,0.903630793,8.45528398,0.064697106,712.7721629,24.72482178,3
2025-03-07 22:00:00,Zone-1,9.723377231,190.8974211,362.1780832,4.072063353,1.270057403,8.45528398,0.032851483,437.8529027,10.78230522,3
2025-03-07 23:00:00,Zone-1,7.736312841,225.0631028,362.1780832,3.700916676,1.094180346,8.45528398,0.143670385,628.929061,14.07511881,2
2025-03-08 00:00:00,Zone-1,6.715799479,193.1625009,362.1780832,4.999752023,1.978013936,5.667256792,0.132522648,515.1237632,8.953126658,3
2025-03-08 01:00:00,Zone-1,7.966762553,163.9272419,362.1780832,4.816347767,0.445591555,8.45528398,0.081048356,602.0428343,16.48901033,1
2025-03-08 02:00:00,Zone-1,8.242558635,155.6161124,362.1780832,3.529427237,1.451260197,8.45528398,0.190678857,380.0579915,11.10945923,2
2025-03-08 03:00:00,Zone-1,6.539546128,215.4452044,362.1780832,4.076403287,0.927773783,5.667256792,0.014218534,720.9524864,24.31993861,1
2025-03-08 04:00:00,Zone-1,6.78538406,216.6470682,1785.595153,4.677920641,0.970759307,4.374674608,0.067707532,515.0442485,34.83515313,3
2025-03-08 05:00:00,Zone-1,7.007974587,248.9047116,362.1780832,4.628974864,1.491675978,8.45528398,0.185003202,665.6620356,5.360274893,2
2025-03-08 06:00:00,Zone-1,7.740383939,179.3023814,362.1780832,3.01336084,1.446385072,8.45528398,0.070977733,432.5228467,21.2275944,2
2025-03-08 07:00:00,Zone-1,7.918087079,175.3372395,362.1780832,4.64004301,1.984260789,8.45528398,0.057928038,300.1056745,22.20999793,3
2025-03-08 08:00:00,Zone-1,5.772769698,186.0606035,362.1780832,4.154685424,0.431109721,8.45528398,0.111501878,586.8558239,32.42626369,3
2025-03-08 09:00:00,Zone-1,7.571684493,173.0083385,362.1780832,3.920287688,0.387397369,8.45528398,0.166522332,253.8798242,20.18016004,1
2025-03-08 10:00:00,Zone-1,8.73352533,203.3961302,362.1780832,3.1492018,1.503809871,5.667256792,0.029597885,487.6464883,21.31104259,3
2025-03-08 11:00:00,Zone-1,6.917858355,200.7055053,362.1780832,5.544167317,1.241096451,5.667256792,0.189173935,346.4009513,19.14958404,2
2025-03-08 12:00:00,Zone-1,8.512780909,157.6669175,1180.285723,4.026622094,0.6934892,5.667256792,0.161063847,563.6877522,13.06712914,3
2025-03-08 13:00:00,Zone-1,6.539115261,218.6196993,362.1780832,4.211671959,0.342954864,8.45528398,0.044437549,739.7099366,6.680873997,1
2025-03-08 14:00:00,Zone-1,7.081127983,228.756819,362.1780832,5.53747584,0.354184849,4.374674608,0.145281513,482.2014532,17.25973047,2
2025-03-08 15:00:00,Zone-1,8.22708313,274.351887,362.1780832,3.619181848,1.809543574,8.45528398,0.083142157,658.7491283,6.577744137,3
2025-03-08 16:00:00,Zone-1,7.274198051,156.1108292,362.1780832,3.152762794,0.545361184,8.45528398,0.086435989,503.8920935,21.51477408,1
2025-03-08 17:00:00,Zone-1,7.118980168,160.9626028,362.1780832,5.349210586,0.782068812,4.374674608,0.158825118,497.9200156,14.2188093,2
2025-03-08 18:00:00,Zone-1,7.081127983,163.4098192,362.1780832,3.574605162,0.607981524,8.45528398,0.192929114,715.2117466,21.00807205,1
2025-03-08 19:00:00,Zone-1,5.941942536,249.1635669,362.1780832,4.302179285,0.83899335,8.45528398,0.034064616,694.9829344,9.028908932,3
2025-03-08 20:00:00,Zone-1,7.278910903,135.2592725,1180.285723,4.201577247,0.324962917,4.374674608,0.089919745,642.9002326,32.97889897,3
2025-03-08 21:00:00,Zone-1,7.445189026,150.7757235,362.1780832,2.745803765,1.134307624,8.45528398,0.101378906,398.1278767,31.83563731,2
2025-03-08 22:00:00,Zone-1,6.442496436,183.0713549,362.1780832,2.891018879,0.321702614,5.667256792,0.081499245,522.5042079,10.69989528,2
2025-03-08 23:00:00,Zone-1,7.081127983,190.8774698,1180.285723,4.989876168,1.640641714,8.45528398,0.079005934,361.9486167,15.3033285,3
2025-03-09 00:00:00,Zone-1,6.919726155,194.8589999,362.1780832,4.12082788,0.620681747,5.667256792,0.019931047,471.958349,23.40478316,1
2025-03-09 01:00:00,Zone-1,6.47237105,164.7689015,362.1780832,4.134575197,1.172021446,8.45528398,0.140252338,492.1065329,7.870586219,2
2025-03-09 02:00:00,Zone-1,8.25121778,167.3853532,362.1780832,3.495062986,1.784142358,8.45528398,0.092880739,665.8200201,15.63703463,3
2025-03-09 03:00:00,Zone-1,7.081127983,191.6651832,362.1780832,4.600663396,1.371579264,5.667256792,0.047010823,698.0141827,12.5333686,2
2025-03-09 04:00:00,Zone-1,6.707108206,211.0865029,362.1780832,2.640246413,1.159324016,8.45528398,0.165046365,457.3100312,32.46550186,2
2025-03-09 05:00:00,Zone-1,7.24019447,154.1375792,1785.595153,3.362821763,0.783800756,8.45528398,0.162486542,258.8522225,30.57531909,3
2025-03-09 06:00:00,Zone-1,6.528490775,184.4291595,362.1780832,4.585971676,0.799403444,8.45528398,0.102414409,680.8869199,22.39498224,1
2025-03-09 07:00:00,Zone-1,7.031839174,175.4658605,362.1780832,2.725564949,1.405076519,8.45528398,0.066705626,337.1393393,20.61039011,2
2025-03-09 08:00:00,Zone-1,7.494391101,205.1907067,362.1780832,3.579651838,1.98945085,8.45528398,0.131237618,560.9409819,32.92177384,3
2025-03-09 09:00:00,Zone-1,6.957433638,214.380139,362.1780832,4.89205044,1.391310542,8.45528398,0.064748906,262.4854502,32.97283349,2
2025-03-09 10:00:00,Zone-1,7.081127983,179.4081682,362.1780832,3.327384429,1.204010151,4.374674608,0.054841507,449.7532376,34.07990376,2
2025-03-09 11:00:00,Zone-1,6.962324595,205.1830198,362.1780832,4.526768327,1.515170918,8.45528398,0.148797784,742.9801511,8.761366523,3
2025-03-09 12:00:00,Zone-1,6.509621638,197.7595026,1785.595153,3.802819638,1.037370102,8.45528398,0.017661796,300.3468006,9.816734323,3
2025-03-09 13:00:00,Zone-1,8.069297893,191.0041072,362.1780832,3.021381555,0.308256217,8.45528398,0.028006009,461.846576,25.30210096,1
